
[1.0239031844605506e-13, 0.659855189924685, 0.4687721454064323, 1.4046084486517971, 1.6709848368914066, 1.3489239894821035, 0.8036882191807713, 0.32698371536315446, 1.5323338093134022, 0.6621138879314236, 0.2646080526857785, 0.8360203866873054, 0.9843310325596843, 1.497446663425971, 2.7675988034239474, 1.1545712981434495, 0.8410675598272593, 1.0500128535356748, 1.6748213158769625, 0.35732438618602114, 1.4505455076317249, 0.6646858239507482, 0.3533671206136988, 0.5121983571926468, 1.1785949972604897, 1.1774459301326403, 1.3038216781468126, 0.3537296868471992, 0.6205259894631808, 0.7095591544548567, 0.6843709576596505, 0.8898036081460046, 0.6426228349931495, 1.7796288211686733, 0.3323088291006233, 1.1272609687446187, 0.3380405876766965, 1.1183801191237195, 0.1572439601992655, 1.5310754510229183, 0.5178770319068304, 1.7769862582761982, 1.6255875794448629, 0.6341124185409751, 1.5827672411828986, 0.14755301719262348, 1.5394801591098377, 0.49622110941235165, 0.6688199391603561, 0.35675927946526736, 0.917006452675982, 0.8993002021826212, 1.6519060989072678, 2.1906016436438644, 1.3865668222656813, 0.9702305966619117, 1.212923067877207, 2.530037914392555, 0.8928669114594965, 0.42075018610423354, 1.775176057310341, 1.2800288167345317, 1.8843643506057701, 1.8432912227761766, 0.2820256175889767, 10.514166099508959, 1.689640573256846, 0.8316340201187274, 2.5284035115673213, 1.7606353294300265, 1.8317527015947486, 0.3347859108001845, 0.7394766522957112, 0.16638618363816954, 1.716543894732214, 0.8021545888531387, 0.2546083207625851, 0.803259737690859, 0.7226305520699915, 1.6025268669769728, 0.7898904167330714, 0.4036329990633569, 4.674503656049915, 1.2630677911846193, 1.0947795057694065, 2.0449997206218566, 0.6158514305700554, 0.2237460318169547, 1.2494267311885565, 1.526627523329452, 0.9640625678261068, 1.5445774811975588, 0.1700644684118036, 0.42962714672073515, 0.4318128102571787, 1.1455809229649163, 0.6482399111363897, 0.9362579175820497, 1.6483022958984856, 0.8961074389593664, 1.433312752227563, 0.8447841733920233, 1.1585874755665049, 0.6031167240701014, 2.0708393573656445, 0.9279266250761402, 2.647050676869115, 0.27522533626162576, 1.941205788158724, 1.240647123315174, 0.6085422952457894, 0.2925827266925005, 0.9514785005728839, 2.0463537704380603, 3.6390524612861013, 0.26638405554701494, 0.8688366424887033, 1.5605656149124438, 0.03499057750950527, 1.2822331703219196, 1.7365977905292862, 1.579718976335041, 3.4111623575956647, 1.2380035480947391, 0.6942623809854281, 0.25033595255458785, 0.8364419515020504, 1.1410041375339788, 1.1106075507196125, 1.1533096170880246, 8.837578202522101, 0.5886464566456904, 1.1390322325150923, 1.040429235680181, 2.1485048242243048, 1.5323741273456577, 1.1444688635345748, 0.26679433888577764, 2.7949479768984204, 2.0462519679640563, 0.8759902352060078, 1.4823043960525575, 2.8976390792601423, 0.9463838367583458, 1.2674226962191535, 1.44163980218396, 0.47443854720150475, 0.5488444034885167, 1.3008671416268918, 0.3932370659789144, 2.1043497237005035, 2.3871615694347543, 1.4894730516159007, 2.07178397746376, 1.3412382478220901, 1.8537230104297244, 1.4340510893447664, 0.28927782791355877, 0.470779908156077, 1.1331660725592407, 0.8861561815327239, 1.0131237408058773, 0.8441695415789872, 0.5200896084678077, 1.9411568177208764, 1.0301527707567844, 1.1816131612737961, 0.3007757793967421, 0.9071216785803885, 0.4804319113602157, 1.3236106628285815, 1.6407895834593114, 0.9373465541464743, 1.096291715472009, 0.506453064840606, 1.3841675630214416, 0.19275364727646052, 0.9911831267325756, 1.81268898431433, 0.8455002791577153, 1.141416610519145, 0.9822470916207748, 1.5659834323790207, 0.8582801780165867, 0.7638110360925766, 0.41225014099320145, 0.9231817549217366, 0.7575798428486326, 0.4637626947013929, 0.1478058373710719, 1.0267205640571115, 0.683953871589165, 0.9362158255976729, 1.6158824951943076, 0.6735532128559647, 11.00494614592891, 1.531400902840506, 1.4733713806104443, 2.018733173380618, 0.7689790589066291, 1.0602257474866, 0.7165898164997894, 1.5759080956774807, 1.954655122704179, 1.8741709890030402, 1.7175770421721819, 1.0214461383671103, 2.0499282851023866, 1.852999931650534, 0.1991863569143197, 0.7750953387810332, 1.179473959479301, 0.43063348266814405, 1.4860754350148313, 2.1567770401794175, 0.7770007795971252, 2.33422360976984, 0.7794534599563137, 2.351494496289161, 1.7118235022554857, 2.080066308325406, 0.41720769937249486, 1.785657060412667, 0.8767319539707549, 0.1765274926134005, 0.8797675379467688, 0.6112826294267332, 1.7511255567657344, 1.597723641736441, 1.5020494503780477, 0.6269991854171274, 2.620479670002688, 0.35695161435299955, 0.6969371544797673, 0.8197776919829456, 1.021542434191208, 1.2395901751247032, 0.29907417153841176, 1.2354972693582877, 1.1235160390134342, 0.6096534129123629, 1.345506306136775, 1.7263542458655918, 2.8263347172266178, 4.346703564506683, 0.554616459508785, 1.544204421080236, 0.7763994752461272, 1.1239128801851053, 1.87556029291642, 1.7862559361647043, 0.661643125760616, 3.1815143496500684, 0.8613124809800694, 0.8450711711936455, 1.4762245117559114]

[5.0688619968042303e-14, 0.7197400025977017, 0.8971384015844934, 0.9097119628504815, 0.9220368070968012, 1.379543139155247, 1.3875488264094094, 1.38183183057519, 0.8475328536816571, 1.3034896035993977, 0.8427461102225431, 1.372646979033457, 1.0734591682516992, 2.0194376166114036, 1.5464656789185238, 0.850439162274926, 1.243571972137807, 0.06027354979980301, 1.3762495087590796, 0.8196888438470291, 2.0132251774242143, 1.1604726391514244, 0.9412826132634332, 0.3739590609908778, 1.35491598985104, 0.149401277552663, 1.1348164852918532, 0.7658578454070772, 0.49802357134257336, 0.5154068881035564, 1.115617629850502, 0.696264991774544, 0.24859607554629787, 1.7197212511106126, 1.4368424124811765, 1.0923041859770468, 0.4701145579623485, 1.3956763151603295, 0.7590141026024617, 0.8239977449705653, 0.174530817485287, 2.112309467061523, 0.9800664961238807, 2.2189370790175387, 0.3926765380560534, 0.662840772690094, 1.0792214619534868, 1.357637348819055, 1.0224519642696803, 0.4503948787597601, 0.8279643917441097, 0.4405606416116156, 0.5008220080783833, 2.1743336119879415, 1.0898113933941653, 0.3562765072209587, 2.727814078761345, 1.1878035105404365, 0.535591851283855, 1.5428898626063117, 0.5103527579422459, 0.5839876632747134, 2.5117625368515726, 0.3668722571859146, 1.0858915044219248, 4.403914965659319, 1.279450518053819, 0.45847894171506126, 0.6986512604333843, 1.6403756513888597, 1.231411013375458, 2.0152330972354697, 1.148631136874787, 1.1845284249685126, 1.0886096716192746, 1.6840797345465157, 1.1258185980145414, 1.398472402347127, 1.1767165116401765, 1.004373290329324, 2.3673872117076074, 0.7127344799523586, 2.4847166875617845, 1.0256715704483856, 1.0481000211402245, 0.690365883302391, 1.388706415238042, 0.6887271540262861, 2.791420165511499, 1.23790171378376, 1.2523623464963314, 0.70749445907012, 0.6585865708493164, 0.6222081897288648, 1.7428402877238713, 0.26676497126094006, 1.7334971577577383, 1.7888716101115099, 0.4069820477257629, 1.1298812728260628, 1.2371751966901652, 1.0691872994178475, 0.6555715429972258, 0.73826941946343, 2.9160270360628853, 2.2005435736442416, 1.1066325023523012, 1.0055682592643211, 0.6038223474320858, 1.419617607482723, 0.16651961179033103, 0.9893085696118454, 1.6773774080433308, 3.491839793885383, 1.061055522511044, 1.1630257935708865, 0.4432179904318937, 1.2353690334358784, 1.361525246307355, 1.626169998447949, 0.7505279693976918, 1.847442760750791, 3.3416452575547604, 1.1483460546165583, 0.6204246634784688, 0.7678333848187526, 0.5595743568659166, 1.1706070266198125, 0.6731345232261685, 0.9740462487661912, 5.044309270285046, 0.5464469430418958, 0.11990298590244221, 1.1547436998622589, 1.164921631452267, 0.47303668172771995, 1.0271094094675215, 0.4621818383190386, 1.5800640202115306, 3.012481127132281, 1.2951686038761576, 2.56978216275175, 2.3679141605131244, 1.794603378487447, 0.7943003857895902, 0.559178481788485, 1.7933730086786674, 2.1078476503721535, 2.146610405178413, 1.6098455743594244, 2.511903058890027, 0.2321544571356601, 1.2814956246179223, 1.0797187085238573, 1.1163177495922783, 0.26232007640040417, 1.5150599765828647, 1.6437608345028938, 0.25690925521670155, 0.726548274643523, 0.7071005284027592, 1.0751128746436616, 1.9952468658543039, 0.7624878415259269, 1.192784552873769, 2.0218258993394125, 1.402203093722485, 1.2769873258846474, 1.433221110109787, 1.7452591939161395, 1.8169764038450686, 0.409355683282359, 1.2850146705556464, 0.21894880977329553, 0.4546402570053053, 0.7898651173434825, 2.6144230320056994, 1.6163881402102886, 1.8449178684921401, 1.4376145550036263, 2.0981386611213892, 1.458949316470389, 1.7658766213045336, 1.5726341346122352, 1.4764441882912362, 0.7465721063460186, 1.3037396519678055, 1.2867347334320793, 1.9414567491045849, 1.2279677969165497, 0.3110752354702793, 0.9356629489624932, 0.486754957844647, 0.7283644304394847, 0.5825728225184104, 6.370055964038134, 3.7096261454468946, 2.1582827795479784, 0.8850548616899392, 1.6235422890559843, 1.3996617150077797, 0.03520958730881887, 1.5992351367315225, 3.2169541072299404, 4.972850173927267, 1.5539809860271239, 1.4392193262811837, 0.6636514521899431, 1.3593297905339303, 1.7515887564347403, 0.745446638987353, 0.37340278476189515, 1.1243572531745316, 1.1433119160085077, 2.5117511483060158, 2.554109844423116, 1.3845885716553643, 1.4246995015042112, 1.662742599839051, 0.8554880942989117, 0.14733410359861565, 0.8816212978843644, 0.5935888322591563, 1.454219489269687, 2.5757450127674146, 1.0653385929396386, 0.40094944684853245, 1.2779040333307201, 1.0489647444735821, 1.369543427343225, 1.6761117597512394, 1.5418174464029597, 1.9086711201513784, 0.5808802677589173, 1.6347857674051103, 0.5095268662872747, 1.202573632301017, 0.7866234118331569, 3.022702587054168, 0.5522638294822892, 2.365968171033643, 0.7205647295876513, 1.4215260755681127, 7.6807086158351145, 2.4193437734249157, 1.3734205053436592, 0.477410451908304, 1.1472411193385694, 1.4498315578125127, 1.2224972100059028, 0.3111694655206321, 0.14328701300034014, 1.6478936890944902, 0.13703287793461283, 2.5516900773922937, 1.4521641957102367]

[1.5126788710517758e-14, 0.5305651789352263, 1.1837726902138483, 1.1166250711428856, 0.5428519070999399, 0.320652235065351, 0.5685892518487917, 1.7193249676303177, 2.4037575507990736, 1.5810126459452096, 0.4402927199113769, 0.20313097076829814, 0.9387204417773276, 0.8851530699547182, 1.2413712638637173, 1.0042440272637667, 0.3077817169798901, 1.4719785994610777, 0.5989483761499529, 1.3828778395759564, 0.35819589920840766, 1.986451598969253, 2.1316918453658262, 1.0628220858219712, 1.8517543126762235, 0.48790532208952325, 0.12477559311671906, 0.9100259174596579, 1.1100144020662122, 0.5655749267054856, 0.5283816552906571, 1.6776000175691663, 0.9362496117979898, 0.2523366779297122, 0.8884705888013067, 1.176286228503667, 0.6168972909828249, 0.4661294786887391, 2.0262322300579814, 1.934563895719466, 0.3057869932524702, 1.729093893469779, 0.667334400428221, 1.3154989566431874, 1.908211453668654, 0.8699259757090113, 0.4621131201223982, 0.751207342008165, 0.25490606981388575, 0.9157014683218836, 1.7396645862282234, 0.9955739721106119, 0.20249605496168474, 1.3220867794139195, 0.7930102147221615, 1.0955889192157346, 1.016057961180573, 2.0125226723216816, 1.8079109778313769, 1.6777873402907248, 1.8631234795880178, 0.40179409398166643, 2.316822138199634, 0.8002984141871485, 0.5243920478986719, 8.24925153094223, 1.361618028176766, 1.0677228646515127, 1.58249267771839, 1.2519058515492747, 0.7171995844926543, 1.2358553510290509, 0.9542021237681956, 1.562221674308194, 0.9474910575434867, 0.7957407083840825, 2.1707191393780136, 1.1326805358919867, 0.22200095289709465, 2.419619942048826, 0.6906795529121825, 3.354679923774779, 2.455355654269612, 3.139586304811684, 1.2300555273102969, 0.8868053531568056, 1.9851700417190987, 1.348797019288911, 0.8137178681401612, 0.7861276161950359, 1.042131378469343, 0.6482295335362472, 0.7899162022817515, 1.3033257668653153, 1.1333467482326058, 1.9823475029236048, 1.8545769503542078, 1.2982102251849403, 0.9742523096559238, 1.1771262337006554, 0.591234654641438, 0.17561858263824218, 3.9639251151117167, 1.6687298408143558, 2.206104020841683, 0.392936866717394, 0.6778120881119335, 0.3097340326406672, 2.9669019425435024, 1.867378575330237, 0.39504307313201803, 0.6571592245470897, 0.47570492685178384, 3.89420455431641, 0.5661915476827778, 0.6601581860903567, 0.632882581936396, 1.448696485349146, 0.495310714612482, 1.5965898726721184, 0.4022092781785626, 1.7719627337603312, 9.68987683899946, 1.8559921775363282, 1.5951664944395822, 1.5612333380485106, 2.624396496095575, 0.8482424885359731, 0.8692938369581892, 0.14495181368782287, 9.309397305158326, 1.0755454782830265, 0.8822969102791207, 0.9205095861601125, 0.740868642442329, 0.30261003135126524, 0.7042314651740387, 1.1458358561192552, 3.8710187613642666, 1.5095235567911818, 1.7000694236906093, 0.6347304436549696, 4.653428094841973, 1.487344936758811, 0.8952169672407708, 1.8598326592084338, 2.2198742585911724, 1.241374074988356, 0.36363219408399994, 0.9881342427345058, 0.7264611171431148, 3.3099853296164197, 1.830659461577693, 0.7544033556366802, 0.3121796280979423, 0.23075032665770726, 1.431304152480145, 1.0286572163589074, 0.9194133236834301, 0.8099609243597736, 1.0018506887560263, 0.3492887123209981, 1.4044020371041834, 1.8117832729692707, 1.7553968489965113, 0.7376828392130774, 0.9936693823969905, 0.9745737321752567, 0.6770254037347532, 0.8809245274070091, 0.4891288834562204, 1.4570678202281893, 1.24423567060536, 0.7646466050236244, 0.5347378458152866, 0.9329040298740315, 0.8928597290882664, 1.0378580898449494, 3.1375267067739383, 0.4673856151684681, 0.6082867734215183, 1.9437401722789345, 0.8914654211025358, 0.9150781206891196, 0.38061590299927683, 0.8433200558199436, 0.5314736936570109, 7.19256761763988, 1.1775908976930616, 0.40225004406422116, 0.9828335467058034, 1.4290301646947645, 0.6592521569787438, 0.6713865423305063, 0.5971484623253479, 15.347975839531872, 1.857393248398335, 1.5691065816044591, 0.9944186724941567, 0.42123890312873813, 1.5805306062112172, 0.3472531861765625, 1.4073012975380532, 3.074201912629255, 2.3351904106365504, 0.34371648881496963, 0.9526631623136425, 2.4054240491456067, 2.1637308262483366, 0.8486011375901245, 1.0097129095356696, 0.9321339031003332, 2.0433851748522844, 0.6581652091400666, 1.131249467016951, 0.587896436302808, 2.3019299842335483, 1.2551555597314255, 0.30686853992493873, 1.3868746357254786, 0.9088204160124271, 1.6181461080767483, 0.0888775303915617, 1.9730960290756376, 1.1477895009318297, 1.4438801714117293, 0.7619237962360065, 0.9051003871763103, 1.4147568606913252, 0.43722765043395984, 2.68730791688227, 1.693660835578496, 0.09605324513557915, 1.2831214697755726, 2.5293590967374153, 0.5510949790355038, 1.577902355535519, 0.7054678584883255, 1.514074304610318, 1.0420267695071213, 1.1344783145874775, 0.7488922464159322, 0.5889299670185829, 4.493655678343263, 3.847812299708185, 1.7546905253597205, 1.1355313163931129, 1.7922770032631903, 0.8557545154657604, 2.6209888511515813, 1.2630420827235456, 0.8340540495244164, 1.5721762146644707, 1.4289918178580272, 0.4266939271775474, 0.9047896147789412]

[5.510869538483121e-14, 1.352095329972158, 0.7786199883808469, 0.42841501503979224, 1.1600228067715406, 0.5183353609540796, 0.9349512887865576, 1.2911720384551733, 0.9769801338949496, 1.7714311750239093, 1.3423070859794186, 0.20695056702632872, 1.6806475458969699, 2.872478526724661, 1.0952505763716143, 2.18881357262826, 1.8368248500016116, 0.43975295928022645, 1.5919600512028578, 0.6545858089037024, 1.1966068870807038, 0.21724988799264958, 0.49158482708184426, 1.557852027586174, 0.0908850451726587, 0.6987754754916938, 1.8274095270292425, 0.9844954018286147, 0.9696435967080907, 1.0636295092701284, 0.7073505476644055, 0.5101271946808437, 0.7505072697746011, 0.7886823250274796, 1.09421389761508, 0.4573320956048112, 0.7622240242532652, 1.2210105135865161, 1.0502532934735738, 0.34284462901184004, 1.812035322834005, 0.73698022999782, 0.849181882919526, 0.9333528620984631, 0.6227830322800085, 0.10378763422383483, 0.6045530565713195, 3.473533387567976, 2.1019185765354282, 0.9288047981212522, 0.7241888060201709, 1.0675425826675065, 0.9858144383735278, 0.7613355733195992, 0.11541476482192879, 0.9134094182293117, 2.333264559654717, 1.4414210477283091, 0.3095562008709176, 0.9203989175046183, 2.9211872426778975, 1.0940620613940455, 1.5824903506440764, 2.5056984747927604, 1.4530652030574354, 10.010870619453803, 1.3162663064735085, 2.2637861686350744, 1.812548238066216, 1.4256787956559847, 1.0254670829813053, 0.6621074582366177, 0.4233785079983205, 0.0547179273700748, 1.678243304118976, 1.4902384080461237, 0.5349761722666778, 1.8909359093239841, 0.3745025847744202, 1.9483996258029337, 0.8514333757758222, 2.966272976933656, 2.9009707811131307, 1.1201605861722936, 1.3184550451919677, 0.9195540361348687, 0.7611223866508364, 0.323653973579973, 1.155776969226512, 1.6739578116181328, 0.9120168418291507, 0.8412023446112817, 0.7956330067641099, 1.1745711855412806, 0.9674566561619072, 0.863303798105036, 1.2866974798484179, 1.0005165003575192, 0.7987307431649202, 0.668864908670649, 0.8842258256933485, 0.8068321592225618, 0.5753687113849679, 1.1452197513850113, 0.8963072766227592, 0.3696200389262685, 0.8960396143317231, 0.9666529641177389, 1.4489427391952379, 0.8849786346013051, 0.7576727510384156, 1.8105468186580125, 1.0086465709860686, 1.2141166975719437, 1.897935720848412, 0.8799662598498932, 0.8450866837694322, 2.0818363617039704, 1.7659038131048146, 0.9419786682391567, 1.1915682403929497, 0.802695692952559, 3.3301698316666153, 1.0715389663294745, 1.0592035209003174, 2.608065085522025, 0.6257184070084201, 2.0662625704799367, 2.34730939546855, 2.1100898774988903, 5.124945316687593, 2.5151591735982834, 0.16797776001497006, 0.5325137649221706, 1.017044542980113, 1.7075907803776134, 0.41644915078943046, 1.700017717771375, 3.203185772270143, 1.417655356632802, 1.8783327468193896, 1.332051946673122, 3.823029786044868, 2.2466817283803944, 2.2625719430269235, 1.7507793230933917, 1.5178415055133103, 3.694641817155848, 0.5243629241952518, 0.93341431257491, 1.170129926718196, 2.498635788757547, 1.2497749162099336, 0.8963746889832093, 2.1574625803492657, 1.527434925525936, 1.0565095432191567, 1.436289687216427, 0.42793245912615396, 0.3301126511580384, 1.5347683841433293, 0.8854405520406161, 0.7162081775890207, 2.0451281841864555, 1.6042276660488632, 1.039896715818332, 2.2145852498741867, 1.1693499465343018, 1.38124709887179, 1.2823910550819047, 1.3614044842799753, 0.1747003891581665, 1.6599480427639004, 0.8639774910257876, 0.6392448766070948, 0.4383338740153616, 0.7223298811294485, 0.3102982246763279, 0.6965235242457736, 1.2948783797734558, 0.9094110758545784, 1.5584313897282909, 1.5475647141260225, 1.308821969364339, 1.7988410469660876, 1.7493455080066682, 0.3497069039497279, 4.6465340086317095, 1.9523169473051059, 1.7588614939530323, 1.646613262551365, 1.1200431223882272, 1.5362879242092653, 0.7087078117192893, 1.5261199076679708, 6.750174441100105, 1.005496721780098, 1.4228095104067318, 0.47572255051257567, 0.41538151898972364, 1.2084577440167692, 1.053975569734816, 1.3916628934724828, 2.0043200180924856, 3.080632460128747, 0.5080615226834987, 2.286584346206541, 2.7240689293041704, 2.1322419939807347, 1.4528523367661599, 0.9719864610628665, 0.5113619794219302, 0.6882146366184093, 1.4532552811465584, 0.6759805964442107, 1.8154177880714575, 1.5275785119051264, 1.3317136059984596, 0.671667213329053, 1.062464367350451, 0.42857698870467653, 0.8706391190014311, 0.22420587520883334, 0.5856731321697783, 1.0857696207350622, 0.4773816576551951, 0.9559642473381097, 1.4247964339771841, 1.960730667058528, 1.5759369005995891, 1.1867140714235627, 3.431704303292768, 3.484819664143899, 0.42245070831011255, 1.571718478653648, 2.2192880774040367, 0.8863176410993652, 1.2143107250996619, 0.5489439696167127, 1.2163012143127265, 0.9839100536895167, 1.6523805879032019, 1.0462295894403677, 0.9499673648124934, 3.4442728754962504, 1.4770293230883162, 2.123171637827692, 0.5826758755248981, 1.185028752924715, 0.31967940295570163, 0.25163396755903084, 0.7766012408781503, 1.8308376163634352, 0.42112588403907525, 0.9704920757554761, 0.3536735222686568]

[7.430861481694251e-14, 0.889116840164769, 0.7739895471933513, 0.5114618398813867, 1.0567219419030143, 1.1355368548097444, 1.0647227866006923, 1.2041998324193974, 0.8385917836579645, 0.6733062409464753, 0.3002927292785531, 0.16221747870738737, 0.9596023686221756, 1.7662102860711362, 2.255964866704899, 0.1785914960486039, 0.9969326877854937, 0.2426507644252677, 0.6295178350137315, 1.3662556263722105, 0.7997130653325661, 0.3190708780877439, 1.956547454731775, 0.8146233981640536, 0.181307582155549, 0.3705893268339747, 0.5224383032688573, 1.0888569154448662, 0.1385588603656141, 0.8151881806592428, 0.6513984379144204, 1.725847957841545, 1.4927781239771665, 1.1353310695459307, 0.09121978281119528, 1.195386255431334, 0.8956479274661766, 0.3814743564086398, 0.3995964314393379, 0.7439788916870209, 1.1451375070845808, 1.050355422106577, 0.8634018999695254, 2.3348277677529476, 1.20838586779149, 0.4135971246336852, 0.19281588810149472, 0.4797580222274037, 0.2452541300213611, 0.5632041690376111, 0.8168095142877811, 2.249556918352725, 0.7922415283335262, 0.6163737828396871, 0.8416281526220074, 1.6098862935335485, 0.8924036335792213, 5.228175152622079, 0.9240137269504469, 0.5651070451209841, 1.0329981133677573, 0.23806052424702834, 1.069423446004723, 0.6171233515152278, 0.7197655963421841, 10.511335802933662, 0.35996790618798163, 2.2704240779111298, 1.666398715755666, 0.893100522363318, 0.8584697352693639, 0.9575160666763506, 0.3292082021254477, 1.277728145834124, 1.441994415654163, 0.42011826042391937, 1.5230768934003573, 1.430800887308628, 0.15712052586069786, 1.156265363239377, 1.0619241621542057, 3.198065913883841, 1.6164628279468727, 1.543548293391068, 0.9638142135663917, 0.7444428801927085, 0.8165338061907879, 2.25176196687481, 0.5590425444287044, 0.696021566269999, 0.5246327728252873, 0.31532763260823066, 1.3709509725067928, 0.5028267087347152, 1.6429075440868188, 0.1915649463252805, 0.7638076754784442, 1.0944171952952582, 1.8071642681500784, 1.2085163464587834, 2.1428177080609054, 1.2973089279703318, 1.0439673307553374, 0.3576299381322362, 0.3809298152187923, 1.154139039045633, 0.7107386670630639, 0.5983415248698243, 1.2190348801005657, 0.9857714280615463, 0.7204268821248143, 1.3400451182329174, 0.7081987169508919, 1.03623732890976, 4.650154047011206, 0.3506830917830777, 1.1170219318505394, 1.0051470524218047, 0.9917904730629334, 2.137927327509463, 0.22456125565243076, 1.3758667421707458, 12.688553570706944, 0.7820216516466973, 0.6000396071019789, 1.370874385286606, 0.8420803900681494, 0.7585951996611622, 0.23975957033002981, 0.615024105815275, 11.898046499263131, 1.5807547267326607, 1.1889882889898218, 1.614470884825676, 0.9952402483499113, 0.3598702079212486, 1.9361821251860492, 0.5567862976144958, 3.4546949129328772, 1.3927023998969723, 1.6087584107424773, 1.5021126717079825, 2.233661543102973, 1.1066688477338837, 0.9570290086589074, 0.9000622129260123, 1.3444570888961638, 1.6149514465493509, 1.306827212582563, 0.5482577158693832, 0.5588811315423071, 1.5216727121080398, 3.2559745951001253, 2.516272282752261, 0.6334398109670587, 1.2159484819124742, 1.0442563332795851, 0.8561323515924671, 1.2965578286893187, 1.0871294439914954, 1.6573404731863732, 0.5967583881154275, 1.9484404777243662, 1.465086627671043, 0.7070758975502202, 1.7528845552077164, 1.4452345643010447, 0.8582397530512753, 0.9683592643078281, 1.6321966288017598, 0.5431486392701029, 1.5618510642098327, 1.866992816554237, 1.477196068639077, 0.7810441641281445, 1.8981252140334617, 1.2939198799925438, 2.721886718337051, 1.0057814361343003, 3.662085156632854, 1.2257038263947773, 2.979403627379399, 1.0132628355000075, 2.03991110169284, 0.19772984189316603, 2.5277713349569084, 1.65262510258845, 11.95691349628827, 1.1496407067625285, 1.50411134481325, 1.118491814667496, 1.5822152706815382, 1.5392501313942402, 0.36204620283564914, 0.6871940705091217, 29.506750136055338, 1.117672020507053, 0.9743649522238637, 0.44561128387644344, 1.3120820186787885, 1.297744920954922, 0.3614456250479649, 0.42062769782333803, 3.4450653447448927, 1.67501779671177, 1.9627465479499373, 2.6240745335059543, 2.307840255507505, 1.498104673083861, 1.1231031908701143, 1.916221417344739, 1.0873344501678905, 1.9750621884210078, 1.4185851830830303, 1.3716794468074012, 1.1135011517881581, 0.6831735098450222, 1.4095768051933264, 0.17535523489537977, 1.0763145263524112, 2.191271654952749, 1.5080861143675384, 1.265380938907274, 0.5837738458805599, 0.6338430040290285, 1.4490563332459914, 0.6725993558754674, 0.7228439634986044, 0.5323699905649016, 0.8739915855700257, 2.141803971100917, 0.7411862988854022, 0.6342294926071949, 1.0654894851049062, 0.7856983443089236, 0.9503258334323824, 0.8498520917786673, 1.7569114862574404, 0.49499597223648373, 1.748986939607122, 1.363651858457132, 1.779181765474223, 2.2754001124047436, 0.9103591396725211, 6.73538198227389, 1.6893284708241023, 0.7069474794107302, 1.7349169639527393, 3.144231071886931, 1.3200880843472307, 1.467125034692875, 1.4250686304139337, 1.5977944027981303, 0.6996704655768822, 0.586334621189516, 0.36776276422613885]

