,0,utime
758,-0.09531803721883192,1600147672.056
759,0.42348160494284376,1600147672.683
760,-0.2100625028954806,1600147673.309
761,-0.5604034857338049,1600147673.935
762,0.3160621720528708,1600147674.561
763,-0.2076186545354536,1600147675.188
764,-0.4578619811237778,1600147675.814
765,-0.38828108896210217,1600147676.44
766,0.3233896469495735,1600147677.067
767,-0.3992657890137508,1600147677.693
768,-0.20639388122707514,1600147678.319
769,-0.12704736406539946,1600147678.946
770,0.5370159499712762,1600147679.572
771,0.2098683265079519,1600147680.199
772,-0.13192773445537245,1600147680.825
773,0.17569026708130325,1600147681.452
774,0.3734449873679789,1600147682.078
775,-0.3028237298453454,1600147682.704
776,-0.5152252595586697,1600147683.331
777,0.8592872732280059,1600147683.957
778,0.24405371226468164,1600147684.584
779,0.5699822606763574,1600147685.21
780,0.28433854346303306,1600147685.837
781,0.4405893574997087,1600147686.464
782,0.5663225934113844,1600147687.09
783,0.39420426682306,1600147687.716
784,0.00480078398473573,1600147688.343
785,0.2635906605214114,1600147688.969
786,0.3148610058080871,1600147689.596
787,0.05241064796976277,1600147690.223
788,-0.06599674111856155,1600147690.849
789,0.2526075885431141,1600147691.476
790,-0.4444130817952102,1600147692.102
791,-0.05867008025853451,1600147692.729
792,0.4955299525281412,1600147693.355
793,-0.3919204053101831,1600147693.982
794,-0.05622623189850748,1600147694.608
795,-0.1624265897368318,1600147695.235
796,-0.13557030695015612,1600147695.861
797,0.5345965227115196,1600147696.488
798,-0.35773664762680474,1600147697.114
799,-0.8765346617151291,1600147697.741
800,-0.2381061133034534,1600147698.367
801,-0.9375681898917776,1600147698.994
802,-0.446844719605102,1600147699.621
803,-0.13556460869342635,1600147700.247
804,-0.6470384040317507,1600147700.873
805,0.425960456879925,1600147701.5
806,-0.6470367759583994,1600147702.126
807,0.3942238037032764,1600147702.753
808,0.5907578208649521,1600147703.379
809,-0.8789679275983723,1600147704.005
810,0.004821948938303398,1600147704.632
811,-6.004952502092254e-05,1600147705.258
812,0.1806048270116548,1600147705.885
813,-0.5518162339516696,1600147706.512
814,-0.3577236230399939,1600147707.138
815,-0.1135821840033182,1600147707.765
816,0.03290300503335748,1600147708.391
817,0.008489756570033155,1600147709.017
818,-0.3406305231432912,1600147709.644
819,0.6591261502683845,1600147710.27
820,0.17450782368006018,1600147710.897
821,-0.4626983935332642,1600147711.523
822,0.35761492050341154,1600147712.15
823,0.4821274532900872,1600147712.776
824,-0.2710455607982371,1600147713.403
825,-0.26738263738656143,1600147714.029
826,-0.2978994014748857,1600147714.655
827,0.15986508443678996,1600147715.282
828,0.4015651172234656,1600147715.908
829,-0.03788719373985869,1600147716.535
830,-0.4565875515781829,1600147717.161
831,0.7165089655834926,1600147717.787
832,0.7909726702451684,1600147718.414
833,-0.20023745321815598,1600147719.041
834,-0.2185471860564803,1600147719.667
835,0.4760337061051954,1600147720.293
836,0.5834563951418711,1600147720.92
837,-0.20023419707145326,1600147721.547
838,-0.07450096115977757,1600147722.173
839,-0.965613428373102,1600147722.799
840,-0.7776243330864262,1600147723.426
841,0.2441049965752495,1600147724.053
842,0.3637347168619252,1600147724.679
843,0.04635271839860082,1600147725.306
844,-0.4431484206897235,1600147725.932
845,0.1696453620969522,1600147726.559
846,0.11227312925862787,1600147727.185
847,0.02682472454530354,1600147727.812
848,-0.5835260239180208,1600147728.438
849,-0.3589158348813451,1600147729.065
850,-0.18069236459466945,1600147729.691
851,-0.10378725368299374,1600147730.317
852,-0.5798606583963181,1600147730.943
853,0.2087143743903576,1600147731.57
854,-0.1281988740729667,1600147732.196
855,0.8508058462137091,1600147732.823
856,0.11228126962538466,1600147733.45
857,0.002418802412060337,1600147734.076
858,0.10251727269873602,1600147734.703
859,-0.7751674601395883,1600147735.329
860,0.12571226014708736,1600147735.955
861,-0.476093566441237,1600147736.582
862,0.3283506069704387,1600147737.208
863,0.08176938975711441,1600147737.835
864,0.4467604381687901,1600147738.462
865,-0.17701804466953422,1600147739.088
866,1.2023773006171414,1600147739.715
867,-0.3051902447211829,1600147740.341
868,0.6786972880654928,1600147740.967
869,0.6384148989771685,1600147741.594
870,-1.2231565526111559,1600147742.22
871,0.7116587145505199,1600147742.847
872,-1.0254010182878044,1600147743.473
873,0.35521503012387123,1600147744.1
874,0.006094750410546889,1600147744.726
875,0.3954998613222226,1600147745.353
876,0.2954030191088983,1600147745.979
877,0.44677102064557395,1600147746.606
878,0.2709905846822496,1600147747.232
879,-0.15625469503107473,1600147747.859
880,-0.03906638099439903,1600147748.485
881,1.1389129486672769,1600147749.112
882,-0.2294944404210477,1600147749.739
883,-0.03540182950937198,1600147750.365
884,-0.020752577972696317,1600147750.991
885,-0.6164548889360206,1600147751.618
886,-0.3112782936493449,1600147752.244
887,0.4699725203873307,1600147752.871
888,-0.4943821343259936,1600147753.497
889,0.5334507109606821,1600147754.124
890,0.4846233999973578,1600147754.75
891,0.19043476090903344,1600147755.377
892,-0.12328512817929088,1600147756.003
893,-0.2734307985176152,1600147756.63
894,0.6140211873940605,1600147757.256
895,-0.5578529985692638,1600147757.883
896,-1.245108043907588,1600147758.509
897,0.5993751920040875,1600147759.136
898,0.2673447560407632,1600147759.762
899,0.2478143200774389,1600147760.389
900,-0.7287473658858854,1600147761.016
901,-0.07689108309920976,1600147761.642
902,0.180678090312466,1600147762.269
903,-0.4846042987758584,1600147762.895
904,0.18922464026081728,1600147763.521
905,-0.11472962382750705,1600147764.148
906,0.11232197145916864,1600147764.774
907,-0.05247213637915568,1600147765.401
908,0.08546813078252001,1600147766.028
909,-0.7580369145558044,1600147766.654
910,-0.14524313176912865,1600147767.28
911,-0.2807403646074529,1600147767.907
912,-0.7348411130707773,1600147768.533
913,0.3479233728408984,1600147769.16
914,0.10622496812757408,1600147769.786
915,-0.5737058584607503,1600147770.412
916,0.6360117524509254,1600147771.039
917,0.1574969414876011,1600147771.665
918,-0.2221409163507232,1600147772.291
919,-0.9167201804390476,1600147772.918
920,-0.11837952265237185,1600147773.544
921,-0.01828105236569617,1600147774.171
922,0.1159971054209795,1600147774.797
923,-0.03536926804234481,1600147775.423
924,1.5417799834943309,1600147776.05
925,0.10989603190600657,1600147776.677
926,-0.40401916968231777,1600147777.303
927,0.1990089881043579,1600147777.93
928,0.1452988646410336,1600147778.556
929,-0.12691711819729073,1600147779.182
930,0.457800492714385,1600147779.809
931,-0.9069447869989392,1600147780.435
932,0.2722552457877363,1600147781.062
933,0.08426777857441198,1600147781.688
934,0.21854593636108768,1600147782.315
935,-0.7482501246022366,1600147782.941
936,0.5774342831844389,1600147783.568
937,0.2283140034711147,1600147784.194
938,-0.07564026061720963,1600147784.821
939,-0.7665574153305339,1600147785.447
940,0.2441855862061417,1600147786.073
941,0.01591491586781742,1600147786.699
942,0.1477516674044931,1600147787.326
943,-0.3930190029338312,1600147787.953
944,1.2109857173528444,1600147788.579
945,-0.3185544842354799,1600147789.206
946,0.4285166423011958,1600147789.832
947,0.5457049563378715,1600147790.459
948,-0.7006321202504529,1600147791.085
949,0.12334330316122286,1600147791.712
950,-0.7750933828021015,1600147792.339
951,-0.41376444376542576,1600147792.966
952,-0.6835390203537501,1600147793.593
953,0.5713446061829256,1600147794.219
954,0.4504958108446013,1600147794.845
955,-0.17938618761872308,1600147795.472
956,0.1502044701679526,1600147796.099
957,0.3674904404546283,1600147796.725
958,0.4053330513663039,1600147797.352
959,-1.0558477752220203,1600147797.978
960,0.6738893669396553,1600147798.605
961,0.336976118476331,1600147799.231
962,0.1416644325130067,1600147799.858
963,0.7080714965496824,1600147800.484
964,-0.3942226112886419,1600147801.111
965,0.10504578087303372,1600147801.738
966,0.9998219855347094,1600147802.364
967,0.3552915495713851,1600147802.99
968,1.2464056448580607,1600147803.617
969,0.5176466932697364,1600147804.244
970,-0.5419228051935878,1600147804.87
971,0.1001678525930878,1600147805.497
972,0.9644264791297636,1600147806.123
973,-0.24895161308356084,1600147806.75
974,0.6238519353281149,1600147807.376
975,-0.6542234225102095,1600147808.003
976,-0.6444569834735338,1600147808.629
977,0.2454364086881419,1600147809.256
978,0.4309840977248176,1600147809.882
979,1.0010532711364932,1600147810.508
980,-0.4381548992018311,1600147811.135
981,0.8057423992098446,1600147811.761
982,-0.4015321773784797,1600147812.387
983,-0.4869805820918041,1600147813.014
984,0.3553053881948716,1600147813.64
985,-0.5553383290184527,1600147814.266
986,-0.18302306185677694,1600147814.893
987,-0.42838357594510135,1600147815.519
988,0.7141953630915744,1600147816.146
989,-0.18057921349675,1600147816.772
990,0.02694113178992572,1600147817.399
991,-0.0572865697983986,1600147818.025
992,0.2869525254882771,1600147818.652
993,0.8741115426499527,1600147819.278
994,0.18685649731162848,1600147819.905
995,-0.3075274542766959,1600147820.532
996,-0.0804758589900202,1600147821.158
997,0.7654722206716554,1600147821.785
998,-0.2245171996666689,1600147822.412
999,0.07943869249500682,1600147823.038
1000,-0.3966347122183175,1600147823.665
1001,0.2442352424433582,1600147824.291
1002,-0.3355979278949661,1600147824.918
1003,0.6971177298917095,1600147825.545
1004,-0.02431700294661477,1600147826.171
1005,0.14902365484006092,1600147826.798
1006,0.0953135313767366,1600147827.424
1007,0.20273622041341227,1600147828.051
1008,0.4590846907000879,1600147828.677
1009,-0.7030238702632363,1600147829.304
1010,-0.4808550874765607,1600147829.93
1011,-0.294086695314885,1600147830.557
1012,0.8082090405967907,1600147831.184
1013,0.8924383702584664,1600147831.81
1014,0.341902074920142,1600147832.437
1015,0.1368247639568177,1600147833.063
1016,0.6751556561184934,1600147833.69
1017,-0.6993552485948309,1600147834.316
1018,-0.010877872058155252,1600147834.943
1019,-0.5003790111464795,1600147835.57
1020,0.981555396640196,1600147836.196
1021,-0.1720082424481282,1600147836.823
1022,-0.43567930341145256,1600147837.449
1023,0.4139308856252231,1600147838.076
1024,-0.4430018940881012,1600147838.702
1025,0.008659076198574502,1600147839.329
1026,0.37120871836025016,1600147839.955
1027,0.3333677355219259,1600147840.582
1028,-0.29529355981639843,1600147841.208
1029,0.05016623859527722,1600147841.835
1030,0.5640830682569529,1600147842.461
1031,0.058712788543628575,1600147843.088
